iso1,iso2,dist,weeks,pair_location
66762,77837,9385,120.7,Same
66762,77856,9402,120.9,Same
66762,77867,9375,121,Same
66762,77982,9383,121.9,Same
66762,77986,9402,122,Same
66762,78020,9382,122.1,Same
66762,78028,9435,122.1,Same
66762,78037,9383,122.4,Same
66762,78150,9400,123.1,Same
66762,79771,9805,128.7,Same
66762,80181,9866,129.4,Same
66762,80409,9744,130.1,Same
66762,81045,9752,132,Same
66762,82187,7036,135.9,Same
66762,84249,9564,142.3,Same
66762,84586,9731,143.4,Same
66762,84587,9453,143.4,Same
66762,84588,9736,143.6,Same
66762,84590,9365,143.3,Same
66762,84682,9448,143.6,Same
66762,84774,9747,144,Same
66762,84816,8738,144,Same
66762,84817,9210,144,Same
66762,84883,9447,144.3,Same
66762,84906,9412,144.4,Same
66762,84920,9443,144.6,Same
66762,85130,9447,144.9,Same
66762,85135,9422,145,Same
66762,85420,9277,145.4,Same
66762,85550,9447,145.9,Same
66762,85900,9448,146.3,Same
66762,85908,9447,146.3,Same
66762,87339,9447,148.6,Same
66762,88197,9677,150.7,Same
66762,89999,9754,154.9,Same
66762,92044,10001,160.9,Same
66762,92868,10278,162.6,Same
66762,96134,9258,174.4,Same
66778,66793,0,0.4,Same
66778,66840,0,1.6,Same
66778,66997,7015,6.6,Same
66778,67202,10224,19,Same
66778,67403,9639,25.3,Same
66778,67467,10224,26.3,Same
66778,67468,9555,26.1,Same
66778,67469,9667,26.3,Same
66778,67470,9375,26.1,Same
66778,67480,9555,26.3,Same
66778,67503,9553,26.6,Same
66778,67635,10173,29.1,Same
66778,67641,10174,29.3,Same
66778,67645,10174,29.4,Same
66778,67713,9453,31.4,Same
66778,67756,9620,32.4,Same
66778,67759,9620,32.4,Same
66778,67762,9620,32.4,Same
66778,67814,9558,33,Same
66778,67865,10174,34.1,Same
66778,68009,9491,36.1,Same
66778,68745,9842,43,Same
66778,68879,9464,44.3,Same
66778,69206,9663,46.9,Same
66778,69564,9663,49.1,Same
66778,69687,9663,50.7,Same
66778,69728,9663,51,Same
66778,70650,9898,63.3,Same
66778,70875,9395,73.3,Same
66778,71359,9603,79.1,Same
66778,75028,9623,103.4,Same
66778,77559,9226,117.6,Same
66778,77837,9389,120.6,Same
66778,77856,9407,120.7,Same
66778,77867,9379,120.9,Same
66778,77982,9387,121.7,Same
66778,77986,9406,121.9,Same
66778,78020,9386,122,Same
66778,78028,9439,122,Same
66778,78037,9387,122.3,Same
66778,78150,9404,123,Same
66778,79771,9811,128.6,Same
66778,80181,9872,129.3,Same
66778,80409,9750,130,Same
66778,81045,9758,131.9,Same
66778,82187,7038,135.7,Same
66778,84249,9568,142.1,Same
66778,84586,9737,143.3,Same
66778,84587,9457,143.3,Same
66778,84588,9742,143.4,Same
66778,84590,9369,143.1,Same
66778,84682,9452,143.4,Same
66778,84774,9753,143.9,Same
66778,84816,8742,143.9,Same
66778,84817,9214,143.9,Same
66778,84883,9451,144.1,Same
66778,84906,9416,144.3,Same
66778,84920,9447,144.4,Same
66778,85130,9451,144.7,Same
66778,85135,9426,144.9,Same
66778,85420,9281,145.3,Same
66778,85550,9451,145.7,Same
66778,85900,9452,146.1,Same
66778,85908,9451,146.1,Same
66778,87339,9453,148.4,Same
66778,88197,9681,150.6,Same
66778,89999,9760,154.7,Same
66778,92044,10005,160.7,Same
66778,92868,10282,162.4,Same
66778,96134,9262,174.3,Same
66840,66793,0,1.1,Same
66840,66997,7015,5,Same
66840,67202,10224,17.4,Same
66840,67403,9639,23.7,Same
66840,67467,10224,24.7,Same
66840,67468,9555,24.6,Same
66840,67469,9667,24.7,Same
66840,67470,9375,24.6,Same
66840,67480,9555,24.7,Same
66840,67503,9553,25,Same
66840,67635,10173,27.6,Same
66840,67641,10174,27.7,Same
66840,67645,10174,27.9,Same
66840,67713,9453,29.9,Same
66840,67756,9620,30.9,Same
66840,67759,9620,30.9,Same
66840,67762,9620,30.9,Same
66840,67814,9558,31.4,Same
66840,67865,10174,32.6,Same
66840,68009,9491,34.6,Same
66840,68745,9842,41.4,Same
66840,68879,9464,42.7,Same
66840,69206,9663,45.3,Same
66840,69564,9663,47.6,Same
66840,69687,9663,49.1,Same
66840,69728,9663,49.4,Same
66840,70650,9898,61.7,Same
66840,70875,9395,71.7,Same
66840,71359,9603,77.6,Same
66840,75028,9623,101.9,Same
66840,77559,9226,116,Same
66840,77837,9389,119,Same
66840,77856,9407,119.1,Same
66840,77867,9379,119.3,Same
66840,77982,9387,120.1,Same
66840,77986,9406,120.3,Same
66840,78020,9386,120.4,Same
66840,78028,9439,120.4,Same
66840,78037,9387,120.7,Same
66840,78150,9404,121.4,Same
66840,79771,9811,127,Same
66840,80181,9872,127.7,Same
66840,80409,9750,128.4,Same
66840,81045,9758,130.3,Same
66840,82187,7038,134.1,Same
66840,84249,9568,140.6,Same
66840,84586,9737,141.7,Same
66840,84587,9457,141.7,Same
66840,84588,9742,141.9,Same
66840,84590,9369,141.6,Same
66840,84682,9452,141.9,Same
66840,84774,9753,142.3,Same
66840,84816,8742,142.3,Same
66840,84817,9214,142.3,Same
66840,84883,9451,142.6,Same
66840,84906,9416,142.7,Same
66840,84920,9447,142.9,Same
66840,85130,9451,143.1,Same
66840,85135,9426,143.3,Same
66840,85420,9281,143.7,Same
66840,85550,9451,144.1,Same
66840,85900,9452,144.6,Same
66840,85908,9451,144.6,Same
66840,87339,9453,146.9,Same
66840,88197,9681,149,Same
66840,89999,9760,153.1,Same
66840,92044,10005,159.1,Same
66840,92868,10282,160.9,Same
66840,96134,9262,172.7,Same
66793,66997,7015,6.1,Same
66793,67202,10224,18.6,Same
66793,67403,9639,24.9,Same
66793,67467,10224,25.9,Same
66793,67468,9555,25.7,Same
66793,67469,9667,25.9,Same
66793,67470,9375,25.7,Same
66793,67480,9555,25.9,Same
66793,67503,9553,26.1,Same
66793,67635,10173,28.7,Same
66793,67641,10174,28.9,Same
66793,67645,10174,29,Same
66793,67713,9453,31,Same
66793,67756,9620,32,Same
66793,67759,9620,32,Same
66793,67762,9620,32,Same
66793,67814,9558,32.6,Same
66793,67865,10174,33.7,Same
66793,68009,9491,35.7,Same
66793,68745,9842,42.6,Same
66793,68879,9464,43.9,Same
66793,69206,9663,46.4,Same
66793,69564,9663,48.7,Same
66793,69687,9663,50.3,Same
66793,69728,9663,50.6,Same
66793,70650,9898,62.9,Same
66793,70875,9395,72.9,Same
66793,71359,9603,78.7,Same
66793,75028,9623,103,Same
66793,77559,9226,117.1,Same
66793,77837,9389,120.1,Same
66793,77856,9407,120.3,Same
66793,77867,9379,120.4,Same
66793,77982,9387,121.3,Same
66793,77986,9406,121.4,Same
66793,78020,9386,121.6,Same
66793,78028,9439,121.6,Same
66793,78037,9387,121.9,Same
66793,78150,9404,122.6,Same
66793,79771,9811,128.1,Same
66793,80181,9872,128.9,Same
66793,80409,9750,129.6,Same
66793,81045,9758,131.4,Same
66793,82187,7038,135.3,Same
66793,84249,9568,141.7,Same
66793,84586,9737,142.9,Same
66793,84587,9457,142.9,Same
66793,84588,9742,143,Same
66793,84590,9369,142.7,Same
66793,84682,9452,143,Same
66793,84774,9753,143.4,Same
66793,84816,8742,143.4,Same
66793,84817,9214,143.4,Same
66793,84883,9451,143.7,Same
66793,84906,9416,143.9,Same
66793,84920,9447,144,Same
66793,85130,9451,144.3,Same
66793,85135,9426,144.4,Same
66793,85420,9281,144.9,Same
66793,85550,9451,145.3,Same
66793,85900,9452,145.7,Same
66793,85908,9451,145.7,Same
66793,87339,9453,148,Same
66793,88197,9681,150.1,Same
66793,89999,9760,154.3,Same
66793,92044,10005,160.3,Same
66793,92868,10282,162,Same
66793,96134,9262,173.9,Same
66997,67202,10090,12.4,Same
66997,67403,9869,18.7,Same
66997,67467,10090,19.7,Same
66997,67468,9327,19.6,Same
66997,67469,9867,19.7,Same
66997,67470,9631,19.6,Same
66997,67480,9327,19.7,Same
66997,67503,9327,20,Same
66997,67635,10174,22.6,Same
66997,67641,10175,22.7,Same
66997,67645,10175,22.9,Same
66997,67713,9733,24.9,Same
66997,67756,9490,25.9,Same
66997,67759,9490,25.9,Same
66997,67762,9490,25.9,Same
66997,67814,9330,26.4,Same
66997,67865,10175,27.6,Same
66997,68009,9431,29.6,Same
66997,68745,9840,36.4,Same
66997,68879,9732,37.7,Same
66997,69206,9741,40.3,Same
66997,69564,9741,42.6,Same
66997,69687,9741,44.1,Same
66997,69728,9741,44.4,Same
66997,70650,10109,56.7,Same
66997,70875,9661,66.7,Same
66997,71359,9507,72.6,Same
66997,75028,9573,96.9,Same
66997,77559,9443,111,Same
66997,77837,9666,114,Same
66997,77856,9665,114.1,Same
66997,77867,9643,114.3,Same
66997,77982,9663,115.1,Same
66997,77986,9664,115.3,Same
66997,78020,9641,115.4,Same
66997,78028,9649,115.4,Same
66997,78037,9662,115.7,Same
66997,78150,9665,116.4,Same
66997,79771,9908,122,Same
66997,80181,9997,122.7,Same
66997,80409,9524,123.4,Same
66997,81045,9528,125.3,Same
66997,82187,1719,129.1,Same
66997,84249,9712,135.6,Same
66997,84586,9493,136.7,Same
66997,84587,9648,136.7,Same
66997,84588,9514,136.9,Same
66997,84590,9563,136.6,Same
66997,84682,9644,136.9,Same
66997,84774,9527,137.3,Same
66997,84816,9078,137.3,Same
66997,84817,9416,137.3,Same
66997,84883,9644,137.6,Same
66997,84906,9618,137.7,Same
66997,84920,9644,137.9,Same
66997,85130,9643,138.1,Same
66997,85135,9621,138.3,Same
66997,85420,9504,138.7,Same
66997,85550,9643,139.1,Same
66997,85900,9643,139.6,Same
66997,85908,9643,139.6,Same
66997,87339,9216,141.9,Same
66997,88197,9726,144,Same
66997,89999,9530,148.1,Same
66997,92044,10015,154.1,Same
66997,92868,10178,155.9,Same
66997,96134,9471,167.7,Same
67202,67403,10298,6.3,Same
67202,67467,1,7.3,Same
67202,67468,9892,7.1,Same
67202,67469,9853,7.3,Same
67202,67470,10036,7.1,Same
67202,67480,9892,7.3,Same
67202,67503,9892,7.6,Same
67202,67635,8645,10.1,Same
67202,67641,8646,10.3,Same
67202,67645,8646,10.4,Same
67202,67713,10071,12.4,Same
67202,67756,9873,13.4,Same
67202,67759,9873,13.4,Same
67202,67762,9873,13.4,Same
67202,67814,9895,14,Same
67202,67865,8646,15.1,Same
67202,68009,9846,17.1,Same
67202,68745,9930,24,Same
67202,68879,10073,25.3,Same
67202,69206,9903,27.9,Same
67202,69564,9903,30.1,Same
67202,69687,9903,31.7,Same
67202,69728,9903,32,Same
67202,70650,10401,44.3,Same
67202,70875,9955,54.3,Same
67202,71359,10078,60.1,Same
67202,75028,9806,84.4,Same
67202,77559,9772,98.6,Same
67202,77837,9988,101.6,Same
67202,77856,10004,101.7,Same
67202,77867,9976,101.9,Same
67202,77982,9996,102.7,Same
67202,77986,10003,102.9,Same
67202,78020,9972,103,Same
67202,78028,9941,103,Same
67202,78037,9987,103.3,Same
67202,78150,10006,104,Same
67202,79771,9629,109.6,Same
67202,80181,9609,110.3,Same
67202,80409,10138,111,Same
67202,81045,10148,112.9,Same
67202,82187,10148,116.7,Same
67202,84249,10268,123.1,Same
67202,84586,10123,124.3,Same
67202,84587,9876,124.3,Same
67202,84588,10133,124.4,Same
67202,84590,9799,124.1,Same
67202,84682,9871,124.4,Same
67202,84774,10144,124.9,Same
67202,84816,9355,124.9,Same
67202,84817,9647,124.9,Same
67202,84883,9869,125.1,Same
67202,84906,9840,125.3,Same
67202,84920,9871,125.4,Same
67202,85130,9871,125.7,Same
67202,85135,9846,125.9,Same
67202,85420,9777,126.3,Same
67202,85550,9871,126.7,Same
67202,85900,9872,127.1,Same
67202,85908,9869,127.1,Same
67202,87339,9851,129.4,Same
67202,88197,10179,131.6,Same
67202,89999,10150,135.7,Same
67202,92044,10428,141.7,Same
67202,92868,8299,143.4,Same
67202,96134,9809,155.3,Same
67403,67467,10298,1,Same
67403,67468,9675,0.9,Same
67403,67469,9664,1,Same
67403,67470,9631,0.9,Same
67403,67480,9675,1,Same
67403,67503,9675,1.3,Same
67403,67635,10191,3.9,Same
67403,67641,10192,4,Same
67403,67645,10192,4.1,Same
67403,67713,9870,6.1,Same
67403,67756,9606,7.1,Same
67403,67759,9606,7.1,Same
67403,67762,9606,7.1,Same
67403,67814,9678,7.7,Same
67403,67865,10192,8.9,Same
67403,68009,9437,10.9,Same
67403,68745,9821,17.7,Same
67403,68879,9871,19,Same
67403,69206,9730,21.6,Same
67403,69564,9730,23.9,Same
67403,69687,9730,25.4,Same
67403,69728,9730,25.7,Same
67403,70650,8085,38,Same
67403,70875,9714,48,Same
67403,71359,9425,53.9,Same
67403,75028,9416,78.1,Same
67403,77559,9383,92.3,Same
67403,77837,9654,95.3,Same
67403,77856,9657,95.4,Same
67403,77867,9632,95.6,Same
67403,77982,9642,96.4,Same
67403,77986,9656,96.6,Same
67403,78020,9641,96.7,Same
67403,78028,9789,96.7,Same
67403,78037,9640,97,Same
67403,78150,9659,97.7,Same
67403,79771,9891,103.3,Same
67403,80181,10008,104,Same
67403,80409,9534,104.7,Same
67403,81045,9536,106.6,Same
67403,82187,9809,110.4,Same
67403,84249,8898,116.9,Same
67403,84586,9515,118,Same
67403,84587,9602,118,Same
67403,84588,9519,118.1,Same
67403,84590,9519,117.9,Same
67403,84682,9599,118.1,Same
67403,84774,9531,118.6,Same
67403,84816,9106,118.6,Same
67403,84817,9343,118.6,Same
67403,84883,9600,118.9,Same
67403,84906,9572,119,Same
67403,84920,9598,119.1,Same
67403,85130,9598,119.4,Same
67403,85135,9579,119.6,Same
67403,85420,9460,120,Same
67403,85550,9599,120.4,Same
67403,85900,9598,120.9,Same
67403,85908,9597,120.9,Same
67403,87339,9260,123.1,Same
67403,88197,9676,125.3,Same
67403,89999,9538,129.4,Same
67403,92044,10026,135.4,Same
67403,92868,10181,137.1,Same
67403,96134,9536,149,Same
67467,67468,9893,0.1,Same
67467,67469,9853,0,Same
67467,67470,10036,0.1,Same
67467,67480,9893,0,Same
67467,67503,9893,0.3,Same
67467,67635,8645,2.9,Same
67467,67641,8646,3,Same
67467,67645,8646,3.1,Same
67467,67713,10071,5.1,Same
67467,67756,9873,6.1,Same
67467,67759,9873,6.1,Same
67467,67762,9873,6.1,Same
67467,67814,9896,6.7,Same
67467,67865,8646,7.9,Same
67467,68009,9846,9.9,Same
67467,68745,9930,16.7,Same
67467,68879,10073,18,Same
67467,69206,9903,20.6,Same
67467,69564,9903,22.9,Same
67467,69687,9903,24.4,Same
67467,69728,9903,24.7,Same
67467,70650,10401,37,Same
67467,70875,9955,47,Same
67467,71359,10080,52.9,Same
67467,75028,9806,77.1,Same
67467,77559,9771,91.3,Same
67467,77837,9988,94.3,Same
67467,77856,10004,94.4,Same
67467,77867,9976,94.6,Same
67467,77982,9996,95.4,Same
67467,77986,10003,95.6,Same
67467,78020,9972,95.7,Same
67467,78028,9941,95.7,Same
67467,78037,9987,96,Same
67467,78150,10006,96.7,Same
67467,79771,9629,102.3,Same
67467,80181,9609,103,Same
67467,80409,10138,103.7,Same
67467,81045,10148,105.6,Same
67467,82187,10148,109.4,Same
67467,84249,10269,115.9,Same
67467,84586,10123,117,Same
67467,84587,9876,117,Same
67467,84588,10133,117.1,Same
67467,84590,9799,116.9,Same
67467,84682,9871,117.1,Same
67467,84774,10144,117.6,Same
67467,84816,9355,117.6,Same
67467,84817,9647,117.6,Same
67467,84883,9869,117.9,Same
67467,84906,9840,118,Same
67467,84920,9871,118.1,Same
67467,85130,9871,118.4,Same
67467,85135,9846,118.6,Same
67467,85420,9777,119,Same
67467,85550,9871,119.4,Same
67467,85900,9872,119.9,Same
67467,85908,9869,119.9,Same
67467,87339,9851,122.1,Same
67467,88197,10179,124.3,Same
67467,89999,10150,128.4,Same
67467,92044,10428,134.4,Same
67467,92868,8299,136.1,Same
67467,96134,9809,148,Same
67468,67469,9589,0.1,Same
67468,67470,9549,0,Same
67468,67480,0,0.1,Same
67468,67503,0,0.4,Same
67468,67635,10117,3,Same
67468,67641,10118,3.1,Same
67468,67645,10118,3.3,Same
67468,67713,9585,5.3,Same
67468,67756,9481,6.3,Same
67468,67759,9481,6.3,Same
67468,67762,9481,6.3,Same
67468,67814,3,6.9,Same
67468,67865,10118,8,Same
67468,68009,9154,10,Same
67468,68745,9639,16.9,Same
67468,68879,9600,18.1,Same
67468,69206,9487,20.7,Same
67468,69564,9487,23,Same
67468,69687,9487,24.6,Same
67468,69728,9487,24.9,Same
67468,70650,9924,37.1,Same
67468,70875,9575,47.1,Same
67468,71359,9686,53,Same
67468,75028,9377,77.3,Same
67468,77559,9466,91.4,Same
67468,77837,9643,94.4,Same
67468,77856,9653,94.6,Same
67468,77867,9619,94.7,Same
67468,77982,9640,95.6,Same
67468,77986,9652,95.7,Same
67468,78020,9636,95.9,Same
67468,78028,9682,95.9,Same
67468,78037,9636,96.1,Same
67468,78150,9653,96.9,Same
67468,79771,9781,102.4,Same
67468,80181,9822,103.1,Same
67468,80409,9389,103.9,Same
67468,81045,9397,105.7,Same
67468,82187,9272,109.6,Same
67468,84249,9737,116,Same
67468,84586,9363,117.1,Same
67468,84587,9451,117.1,Same
67468,84588,9382,117.3,Same
67468,84590,9397,117,Same
67468,84682,9454,117.3,Same
67468,84774,9393,117.7,Same
67468,84816,9052,117.7,Same
67468,84817,9233,117.7,Same
67468,84883,9451,118,Same
67468,84906,9429,118.1,Same
67468,84920,9453,118.3,Same
67468,85130,9452,118.6,Same
67468,85135,9429,118.7,Same
67468,85420,9326,119.1,Same
67468,85550,9453,119.6,Same
67468,85900,9455,120,Same
67468,85908,9452,120,Same
67468,87339,9128,122.3,Same
67468,88197,9810,124.4,Same
67468,89999,9399,128.6,Same
67468,92044,9836,134.6,Same
67468,92868,9954,136.3,Same
67468,96134,9391,148.1,Same
67469,67470,8566,0.1,Same
67469,67480,9589,0,Same
67469,67503,9589,0.3,Same
67469,67635,9970,2.9,Same
67469,67641,9971,3,Same
67469,67645,9971,3.1,Same
67469,67713,9719,5.1,Same
67469,67756,9464,6.1,Same
67469,67759,9464,6.1,Same
67469,67762,9464,6.1,Same
67469,67814,9592,6.7,Same
67469,67865,9971,7.9,Same
67469,68009,9376,9.9,Same
67469,68745,9521,16.7,Same
67469,68879,9703,18,Same
67469,69206,9293,20.6,Same
67469,69564,9293,22.9,Same
67469,69687,9293,24.4,Same
67469,69728,9293,24.7,Same
67469,70650,9965,37,Same
67469,70875,9435,47,Same
67469,71359,9579,52.9,Same
67469,75028,9218,77.1,Same
67469,77559,7633,91.3,Same
67469,77837,7806,94.3,Same
67469,77856,7814,94.4,Same
67469,77867,7800,94.6,Same
67469,77982,7798,95.4,Same
67469,77986,7813,95.6,Same
67469,78020,7809,95.7,Same
67469,78028,7937,95.7,Same
67469,78037,7802,96,Same
67469,78150,7815,96.7,Same
67469,79771,9796,102.3,Same
67469,80181,9845,103,Same
67469,80409,9400,103.7,Same
67469,81045,9400,105.6,Same
67469,82187,9776,109.4,Same
67469,84249,9622,115.9,Same
67469,84586,9376,117,Same
67469,84587,7895,117,Same
67469,84588,9385,117.1,Same
67469,84590,7817,116.9,Same
67469,84682,7883,117.1,Same
67469,84774,9397,117.6,Same
67469,84816,8319,117.6,Same
67469,84817,7669,117.6,Same
67469,84883,7883,117.9,Same
67469,84906,7851,118,Same
67469,84920,7882,118.1,Same
67469,85130,7882,118.4,Same
67469,85135,7860,118.6,Same
67469,85420,7754,119,Same
67469,85550,7882,119.4,Same
67469,85900,7882,119.9,Same
67469,85908,7880,119.9,Same
67469,87339,9157,122.1,Same
67469,88197,9606,124.3,Same
67469,89999,9402,128.4,Same
67469,92044,10017,134.4,Same
67469,92868,9682,136.1,Same
67469,96134,8142,148,Same
67470,67480,9549,0.1,Same
67470,67503,9548,0.4,Same
67470,67635,9992,3,Same
67470,67641,9993,3.1,Same
67470,67645,9993,3.3,Same
67470,67713,9497,5.3,Same
67470,67756,9579,6.3,Same
67470,67759,9579,6.3,Same
67470,67762,9579,6.3,Same
67470,67814,9552,6.9,Same
67470,67865,9993,8,Same
67470,68009,9352,10,Same
67470,68745,9723,16.9,Same
67470,68879,9492,18.1,Same
67470,69206,9162,20.7,Same
67470,69564,9162,23,Same
67470,69687,9162,24.6,Same
67470,69728,9162,24.9,Same
67470,70650,10053,37.1,Same
67470,70875,9405,47.1,Same
67470,71359,9654,53,Same
67470,75028,9568,77.3,Same
67470,77559,6244,91.4,Same
67470,77837,6339,94.4,Same
67470,77856,6355,94.6,Same
67470,77867,6336,94.7,Same
67470,77982,6344,95.6,Same
67470,77986,6354,95.7,Same
67470,78020,6345,95.9,Same
67470,78028,6292,95.9,Same
67470,78037,6343,96.1,Same
67470,78150,6354,96.9,Same
67470,79771,9844,102.4,Same
67470,80181,9894,103.1,Same
67470,80409,9444,103.9,Same
67470,81045,9453,105.7,Same
67470,82187,9640,109.6,Same
67470,84249,9845,116,Same
67470,84586,9427,117.1,Same
67470,84587,6342,117.1,Same
67470,84588,9437,117.3,Same
67470,84590,6319,117,Same
67470,84682,6338,117.3,Same
67470,84774,9448,117.7,Same
67470,84816,7210,117.7,Same
67470,84817,6149,117.7,Same
67470,84883,6339,118,Same
67470,84906,6317,118.1,Same
67470,84920,6336,118.3,Same
67470,85130,6337,118.6,Same
67470,85135,6323,118.7,Same
67470,85420,6252,119.1,Same
67470,85550,6337,119.6,Same
67470,85900,6338,120,Same
67470,85908,6339,120,Same
67470,87339,9160,122.3,Same
67470,88197,9500,124.4,Same
67470,89999,9455,128.6,Same
67470,92044,9984,134.6,Same
67470,92868,10007,136.3,Same
67470,96134,7118,148.1,Same
67480,67503,0,0.3,Same
67480,67635,10117,2.9,Same
67480,67641,10118,3,Same
67480,67645,10118,3.1,Same
67480,67713,9585,5.1,Same
67480,67756,9481,6.1,Same
67480,67759,9481,6.1,Same
67480,67762,9481,6.1,Same
67480,67814,3,6.7,Same
67480,67865,10118,7.9,Same
67480,68009,9154,9.9,Same
67480,68745,9639,16.7,Same
67480,68879,9600,18,Same
67480,69206,9487,20.6,Same
67480,69564,9487,22.9,Same
67480,69687,9487,24.4,Same
67480,69728,9487,24.7,Same
67480,70650,9924,37,Same
67480,70875,9575,47,Same
67480,71359,9686,52.9,Same
67480,75028,9377,77.1,Same
67480,77559,9466,91.3,Same
67480,77837,9643,94.3,Same
67480,77856,9653,94.4,Same
67480,77867,9619,94.6,Same
67480,77982,9640,95.4,Same
67480,77986,9652,95.6,Same
67480,78020,9636,95.7,Same
67480,78028,9682,95.7,Same
67480,78037,9636,96,Same
67480,78150,9653,96.7,Same
67480,79771,9781,102.3,Same
67480,80181,9822,103,Same
67480,80409,9389,103.7,Same
67480,81045,9397,105.6,Same
67480,82187,9272,109.4,Same
67480,84249,9737,115.9,Same
67480,84586,9363,117,Same
67480,84587,9451,117,Same
67480,84588,9382,117.1,Same
67480,84590,9397,116.9,Same
67480,84682,9454,117.1,Same
67480,84774,9393,117.6,Same
67480,84816,9052,117.6,Same
67480,84817,9233,117.6,Same
67480,84883,9451,117.9,Same
67480,84906,9429,118,Same
67480,84920,9453,118.1,Same
67480,85130,9452,118.4,Same
67480,85135,9429,118.6,Same
67480,85420,9326,119,Same
67480,85550,9453,119.4,Same
67480,85900,9455,119.9,Same
67480,85908,9452,119.9,Same
67480,87339,9128,122.1,Same
67480,88197,9810,124.3,Same
67480,89999,9399,128.4,Same
67480,92044,9836,134.4,Same
67480,92868,9954,136.1,Same
67480,96134,9391,148,Same
67503,67635,10116,2.6,Same
67503,67641,10117,2.7,Same
67503,67645,10117,2.9,Same
67503,67713,9585,4.9,Same
67503,67756,9480,5.9,Same
67503,67759,9480,5.9,Same
67503,67762,9480,5.9,Same
67503,67814,3,6.4,Same
67503,67865,10117,7.6,Same
67503,68009,9154,9.6,Same
67503,68745,9639,16.4,Same
67503,68879,9600,17.7,Same
67503,69206,9487,20.3,Same
67503,69564,9487,22.6,Same
67503,69687,9487,24.1,Same
67503,69728,9487,24.4,Same
67503,70650,9924,36.7,Same
67503,70875,9574,46.7,Same
67503,71359,9686,52.6,Same
67503,75028,9376,76.9,Same
67503,77559,9465,91,Same
67503,77837,9642,94,Same
67503,77856,9652,94.1,Same
67503,77867,9618,94.3,Same
67503,77982,9639,95.1,Same
67503,77986,9651,95.3,Same
67503,78020,9635,95.4,Same
67503,78028,9681,95.4,Same
67503,78037,9635,95.7,Same
67503,78150,9652,96.4,Same
67503,79771,9780,102,Same
67503,80181,9821,102.7,Same
67503,80409,9389,103.4,Same
67503,81045,9397,105.3,Same
67503,82187,9271,109.1,Same
67503,84249,9736,115.6,Same
67503,84586,9363,116.7,Same
67503,84587,9451,116.7,Same
67503,84588,9382,116.9,Same
67503,84590,9397,116.6,Same
67503,84682,9454,116.9,Same
67503,84774,9393,117.3,Same
67503,84816,9051,117.3,Same
67503,84817,9233,117.3,Same
67503,84883,9451,117.6,Same
67503,84906,9429,117.7,Same
67503,84920,9453,117.9,Same
67503,85130,9452,118.1,Same
67503,85135,9429,118.3,Same
67503,85420,9326,118.7,Same
67503,85550,9453,119.1,Same
67503,85900,9455,119.6,Same
67503,85908,9452,119.6,Same
67503,87339,9128,121.9,Same
67503,88197,9809,124,Same
67503,89999,9399,128.1,Same
67503,92044,9835,134.1,Same
67503,92868,9953,135.9,Same
67503,96134,9390,147.7,Same
67635,67641,1,0.1,Same
67635,67645,1,0.3,Same
67635,67713,10120,2.3,Same
67635,67756,9970,3.3,Same
67635,67759,9970,3.3,Same
67635,67762,9970,3.3,Same
67635,67814,10120,3.9,Same
67635,67865,1,5,Same
67635,68009,9884,7,Same
67635,68745,10119,13.9,Same
67635,68879,10124,15.1,Same
67635,69206,10078,17.7,Same
67635,69564,10078,20,Same
67635,69687,10078,21.6,Same
67635,69728,10078,21.9,Same
67635,70650,10360,34.1,Same
67635,70875,9927,44.1,Same
67635,71359,10207,50,Same
67635,75028,9773,74.3,Same
67635,77559,9752,88.4,Same
67635,77837,9966,91.4,Same
67635,77856,9978,91.6,Same
67635,77867,9954,91.7,Same
67635,77982,9970,92.6,Same
67635,77986,9977,92.7,Same
67635,78020,9953,92.9,Same
67635,78028,10068,92.9,Same
67635,78037,9965,93.1,Same
67635,78150,9977,93.9,Same
67635,79771,9647,99.4,Same
67635,80181,9678,100.1,Same
67635,80409,10152,100.9,Same
67635,81045,10161,102.7,Same
67635,82187,10214,106.6,Same
67635,84249,10176,113,Same
67635,84586,10129,114.1,Same
67635,84587,9923,114.1,Same
67635,84588,10148,114.3,Same
67635,84590,9826,114,Same
67635,84682,9920,114.3,Same
67635,84774,10156,114.7,Same
67635,84816,9472,114.7,Same
67635,84817,9680,114.7,Same
67635,84883,9922,115,Same
67635,84906,9916,115.1,Same
67635,84920,9920,115.3,Same
67635,85130,9920,115.6,Same
67635,85135,9901,115.7,Same
67635,85420,9745,116.1,Same
67635,85550,9920,116.6,Same
67635,85900,9920,117,Same
67635,85908,9921,117,Same
67635,87339,9900,119.3,Same
67635,88197,10294,121.4,Same
67635,89999,10163,125.6,Same
67635,92044,10692,131.6,Same
67635,92868,8571,133.3,Same
67635,96134,9932,145.1,Same
67645,67641,0,0.1,Same
67645,67713,10121,2,Same
67645,67756,9971,3,Same
67645,67759,9971,3,Same
67645,67762,9971,3,Same
67645,67814,10121,3.6,Same
67645,67865,2,4.7,Same
67645,68009,9885,6.7,Same
67645,68745,10120,13.6,Same
67645,68879,10125,14.9,Same
67645,69206,10079,17.4,Same
67645,69564,10079,19.7,Same
67645,69687,10079,21.3,Same
67645,69728,10079,21.6,Same
67645,70650,10361,33.9,Same
67645,70875,9928,43.9,Same
67645,71359,10208,49.7,Same
67645,75028,9774,74,Same
67645,77559,9753,88.1,Same
67645,77837,9967,91.1,Same
67645,77856,9979,91.3,Same
